key,creation_date,path,filename,sku,suffix,version,BU
1908779_1,2023-01-04 23:13:48.095093,CLO,1908779.jpg,1908779,1,0,NA
1909007_1,2023-01-04 23:13:47.470237,CLO,1909007.jpg,1909007,1,0,NA
1909008_1,2023-01-04 23:13:46.829461,CLO,1909008.jpg,1909008,1,0,NA
1909012_1,2023-01-04 23:13:46.235711,CLO,1909012.jpg,1909012,1,0,NA
1909124_1,2023-01-04 23:13:45.688838,CLO,1909124.jpg,1909124,1,0,NA
1909163_1,2023-01-04 23:13:45.141981,CLO,1909163.jpg,1909163,1,0,NA
1907024_1,2023-01-04 23:13:44.345054,SHO,1907024.jpg,1907024,1,0,NA
1907129_1,2023-01-04 23:13:43.782543,SHO,1907129.jpg,1907129,1,0,NA
1906357_1,2023-01-04 23:13:43.188775,SHO,1906357.jpg,1906357,1,0,NA
1908565_1,2023-01-04 23:13:42.657539,SHO,1908565.jpg,1908565,1,0,NA
1906654_1,2023-01-04 23:13:42.141909,ACC,1906654.jpg,1906654,1,0,NA
1906655_1,2023-01-04 23:13:41.610629,ACC,1906655.jpg,1906655,1,0,NA
1907245_1,2023-01-04 23:13:41.048115,BEAUTY,1907245.jpg,1907245,1,0,NA
1907300_1,2023-01-04 23:13:40.485619,ACC,1907300.jpg,1907300,1,0,NA
1908863_1,2023-01-04 23:13:39.891858,CLO,1908863.jpg,1908863,1,0,NA
1908889_1,2023-01-04 23:13:39.173116,CLO,1908889.jpg,1908889,1,0,NA
1908897_1,2023-01-04 23:13:38.516835,CLO,1908897.jpg,1908897,1,0,NA
1908900_1,2023-01-04 23:13:37.938695,CLO,1908900.jpg,1908900,1,0,NA
1908923_1,2023-01-04 23:13:37.360566,CLO,1908923.jpg,1908923,1,0,NA
1908939_1,2023-01-04 23:13:36.766795,CLO,1908939.jpg,1908939,1,0,NA
1909002_1,2023-01-04 23:13:36.188669,CLO,1909002.jpg,1909002,1,0,NA
1909014_1,2023-01-04 23:13:35.641786,CLO,1909014.jpg,1909014,1,0,NA
1909034_1,2023-01-04 23:13:35.048033,CLO,1909034.jpg,1909034,1,0,NA
1909035_1,2023-01-04 23:13:34.329265,CLO,1909035.jpg,1909035,1,0,NA
1909043_1,2023-01-04 23:13:33.751142,CLO,1909043.jpg,1909043,1,0,NA
1909111_1,2023-01-04 23:13:33.188649,CLO,1909111.jpg,1909111,1,0,NA
1909164_1,2023-01-04 23:13:32.563704,CLO,1909164.jpg,1909164,1,0,NA
1909207_1,2023-01-04 23:13:32.001169,CLO,1909207.jpg,1909207,1,0,NA
1910547_1,2023-01-04 23:13:31.579228,CLO,1910547.jpg,1910547,1,0,NA
1909233_1,2023-01-04 23:13:31.016722,CLO,1909233.jpg,1909233,1,0,NA
1909234_1,2023-01-04 23:13:30.391714,CLO,1909234.jpg,1909234,1,0,NA
1909272_1,2023-01-04 23:13:29.813596,CLO,1909272.jpg,1909272,1,0,NA
1909323_1,2023-01-04 23:13:29.219951,CLO,1909323.jpg,1909323,1,0,NA
1909324_1,2023-01-04 23:13:28.641690,CLO,1909324.jpg,1909324,1,0,NA
1907003_1,2023-01-04 23:13:28.079322,CLO,1907003.jpg,1907003,1,0,NA
1908463_1,2023-01-04 23:13:27.547911,CLO,1908463.jpg,1908463,1,0,NA
1908670_1,2023-01-04 23:12:47.875470,CLO,1908670.jpg,1908670,1,0,NA
1908671_1,2023-01-04 23:12:46.766050,CLO,1908671.jpg,1908671,1,0,NA
1908673_1,2023-01-04 23:12:46.094167,CLO,1908673.jpg,1908673,1,0,NA
1908768_1,2023-01-04 23:12:45.547288,CLO,1908768.jpg,1908768,1,0,NA
1908771_1,2023-01-04 23:12:44.984758,CLO,1908771.jpg,1908771,1,0,NA
1908877_1,2023-01-04 23:12:44.406714,CLO,1908877.jpg,1908877,1,0,NA
1909004_1,2023-01-04 23:12:43.844190,CLO,1909004.jpg,1909004,1,0,NA
1909010_1,2023-01-04 23:12:43.203501,CLO,1909010.jpg,1909010,1,0,NA
1909016_1,2023-01-04 23:12:42.640991,CLO,1909016.jpg,1909016,1,0,NA
1909020_1,2023-01-04 23:12:42.078468,CLO,1909020.jpg,1909020,1,0,NA
1909023_1,2023-01-04 23:12:41.531598,CLO,1909023.jpg,1909023,1,0,NA
1909174_1,2023-01-04 23:12:41.000340,CLO,1909174.jpg,1909174,1,0,NA
1909186_1,2023-01-04 23:12:40.437844,CLO,1909186.jpg,1909186,1,0,NA
1909269_1,2023-01-04 23:12:39.859856,CLO,1909269.jpg,1909269,1,0,NA
1809920_1,2023-01-04 23:12:39.234697,CLO,1809920.jpg,1809920,1,0,NA
1905201_1,2023-01-04 23:12:38.734674,CLO,1905201.jpg,1905201,1,0,NA
1905202_1,2023-01-04 23:12:38.125284,CLO,1905202.jpg,1905202,1,0,NA
1907006_1,2023-01-04 23:12:37.484669,CLO,1907006.jpg,1907006,1,0,NA
1908716_1,2023-01-04 23:12:36.937774,CLO,1908716.jpg,1908716,1,0,NA
1908718_1,2023-01-04 23:12:36.344033,CLO,1908718.jpg,1908718,1,0,NA
1908720_1,2023-01-04 23:12:35.375273,CLO,1908720.jpg,1908720,1,0,NA
1908726_1,2023-01-04 23:12:34.812784,CLO,1908726.jpg,1908726,1,0,NA
1908807_1,2023-01-04 23:12:34.187728,CLO,1908807.jpg,1908807,1,0,NA
1908876_1,2023-01-04 23:12:33.656479,CLO,1908876.jpg,1908876,1,0,NA
1908901_1,2023-01-04 23:12:33.047132,CLO,1908901.jpg,1908901,1,0,NA
1909088_1,2023-01-04 23:12:32.484593,CLO,1909088.jpg,1909088,1,0,NA
1909172_1,2023-01-04 23:12:31.890819,CLO,1909172.jpg,1909172,1,0,NA
1909275_1,2023-01-04 23:12:31.328308,CLO,1909275.jpg,1909275,1,0,NA
1909401_1,2023-01-04 23:12:30.734562,CLO,1909401.jpg,1909401,1,0,NA
1906283_1,2023-01-04 23:12:30.140812,SHO,1906283.jpg,1906283,1,0,NA
1906322_1,2023-01-04 23:12:29.625161,SHO,1906322.jpg,1906322,1,0,NA
1907130_1,2023-01-04 23:12:29.047037,SHO,1907130.jpg,1907130,1,0,NA
1907139_1,2023-01-04 23:12:28.515769,SHO,1907139.jpg,1907139,1,0,NA
1907140_1,2023-01-04 23:12:27.922015,SHO,1907140.jpg,1907140,1,0,NA
1907176_1,2023-01-04 23:12:27.406393,SHO,1907176.jpg,1907176,1,0,NA
1907835_1,2023-01-04 23:12:26.875137,SHO,1907835.jpg,1907835,1,0,NA
1604507_1,2023-01-04 23:12:26.265738,SHO,1604507.jpg,1604507,1,0,NA
1906304_1,2023-01-04 23:12:25.765738,SHO,1906304.jpg,1906304,1,0,NA
1906305_1,2023-01-04 23:12:25.250086,SHO,1906305.jpg,1906305,1,0,NA
1906316_1,2023-01-04 23:12:24.734469,SHO,1906316.jpg,1906316,1,0,NA
1906318_1,2023-01-04 23:12:24.218838,SHO,1906318.jpg,1906318,1,0,NA
1906320_1,2023-01-04 23:12:23.640702,SHO,1906320.jpg,1906320,1,0,NA
1906326_1,2023-01-04 23:12:23.125083,SHO,1906326.jpg,1906326,1,0,NA
1906329_1,2023-01-04 23:12:22.562569,SHO,1906329.jpg,1906329,1,0,NA
1907845_1,2023-01-04 23:12:21.547090,SHO,1907845.jpg,1907845,1,0,NA
1907847_1,2023-01-04 23:12:20.937773,SHO,1907847.jpg,1907847,1,0,NA
1906331_1,2023-01-04 23:12:20.343796,SHO,1906331.jpg,1906331,1,0,NA
1906335_1,2023-01-04 23:12:19.703140,SHO,1906335.jpg,1906335,1,0,NA
1907184_1,2023-01-04 23:12:19.140724,SHO,1907184.jpg,1907184,1,0,NA
1907233_1,2023-01-04 23:12:18.609369,SHO,1907233.jpg,1907233,1,0,NA
1907842_1,2023-01-04 23:12:18.109375,SHO,1907842.jpg,1907842,1,0,NA
1906340_1,2023-01-04 23:12:17.562471,SHO,1906340.jpg,1906340,1,0,NA
1807350_1,2023-01-04 23:12:16.531225,CLO,1807350.jpg,1807350,1,0,NA
1901175_1,2023-01-04 23:12:15.874962,CLO,1901175.jpg,1901175,1,0,NA
1901244_1,2023-01-04 23:12:15.328075,CLO,1901244.jpg,1901244,1,0,NA
1902993_1,2023-01-04 23:12:14.796833,CLO,1902993.jpg,1902993,1,0,NA
1910549_1,2023-01-04 23:12:14.406180,CLO,1910549.jpg,1910549,1,0,NA
1903909_1,2023-01-04 23:12:13.765565,CLO,1903909.jpg,1903909,1,0,NA
1907376_1,2023-01-04 23:12:13.140562,CLO,1907376.jpg,1907376,1,0,NA
1908484_1,2023-01-04 23:12:12.562415,CLO,1908484.jpg,1908484,1,0,NA
1908486_1,2023-01-04 23:12:12.015557,CLO,1908486.jpg,1908486,1,0,NA
1908487_1,2023-01-04 23:12:11.437391,CLO,1908487.jpg,1908487,1,0,NA
1908485_1,2023-01-04 23:12:10.874945,CLO,1908485.jpg,1908485,1,0,NA
1908784_1,2023-01-04 23:12:10.328063,CLO,1908784.jpg,1908784,1,0,NA
1908786_1,2023-01-04 23:12:09.781113,CLO,1908786.jpg,1908786,1,0,NA
1908957_1,2023-01-04 23:12:09.202959,CLO,1908957.jpg,1908957,1,0,NA
1908958_1,2023-01-04 23:12:08.671712,CLO,1908958.jpg,1908958,1,0,NA
1908977_1,2023-01-04 23:12:08.140481,CLO,1908977.jpg,1908977,1,0,NA
1908978_1,2023-01-04 23:12:07.578002,CLO,1908978.jpg,1908978,1,0,NA
1909063_1,2023-01-04 23:12:07.015448,CLO,1909063.jpg,1909063,1,0,NA
1909112_1,2023-01-04 23:12:06.468565,CLO,1909112.jpg,1909112,1,0,NA
1909115_1,2023-01-04 23:12:05.921683,CLO,1909115.jpg,1909115,1,0,NA
1909116_1,2023-01-04 23:12:05.327989,CLO,1909116.jpg,1909116,1,0,NA
1909170_1,2023-01-04 23:12:04.796668,CLO,1909170.jpg,1909170,1,0,NA
1909212_1,2023-01-04 23:12:04.296659,CLO,1909212.jpg,1909212,1,0,NA
1909213_1,2023-01-04 23:12:03.734133,CLO,1909213.jpg,1909213,1,0,NA
1910551_1,2023-01-04 23:12:03.327892,CLO,1910551.jpg,1910551,1,0,NA
1909278_1,2023-01-04 23:12:02.702878,CLO,1909278.jpg,1909278,1,0,NA
1909309_1,2023-01-04 23:12:02.140375,CLO,1909309.jpg,1909309,1,0,NA
1909370_1,2023-01-04 23:12:01.593505,CLO,1909370.jpg,1909370,1,0,NA
1909536_1,2023-01-04 23:12:01.077865,CLO,1909536.jpg,1909536,1,0,NA
1908567_1,2023-01-04 23:12:00.515407,CLO,1908567.jpg,1908567,1,0,NA
1908612_1,2023-01-04 23:11:59.921896,CLO,1908612.jpg,1908612,1,0,NA
1908680_1,2023-01-04 23:11:59.155954,CLO,1908680.jpg,1908680,1,0,NA
1908683_1,2023-01-04 23:11:58.577827,CLO,1908683.jpg,1908683,1,0,NA
1908702_1,2023-01-04 23:11:57.968437,CLO,1908702.jpg,1908702,1,0,NA
1908777_1,2023-01-04 23:11:57.421551,CLO,1908777.jpg,1908777,1,0,NA
1908993_1,2023-01-04 23:11:56.796554,CLO,1908993.jpg,1908993,1,0,NA
1909001_1,2023-01-04 23:11:56.218408,CLO,1909001.jpg,1909001,1,0,NA
1909265_1,2023-01-04 23:11:55.655916,CLO,1909265.jpg,1909265,1,0,NA
1909624_1,2023-01-04 23:11:55.046618,CLO,1909624.jpg,1909624,1,0,NA
1908607_1,2023-01-04 23:11:54.405883,CLO,1908607.jpg,1908607,1,0,NA
1908789_1,2023-01-04 23:11:53.796499,CLO,1908789.jpg,1908789,1,0,NA
1908903_1,2023-01-04 23:11:53.265246,CLO,1908903.jpg,1908903,1,0,NA
1908995_1,2023-01-04 23:11:52.687103,CLO,1908995.jpg,1908995,1,0,NA
1908997_1,2023-01-04 23:11:52.171489,CLO,1908997.jpg,1908997,1,0,NA
1909000_1,2023-01-04 23:11:51.499649,CLO,1909000.jpg,1909000,1,0,NA
1909013_1,2023-01-04 23:11:50.859164,CLO,1909013.jpg,1909013,1,0,NA
1909046_1,2023-01-04 23:11:50.327720,CLO,1909046.jpg,1909046,1,0,NA
1909092_1,2023-01-04 23:11:49.249626,CLO,1909092.jpg,1909092,1,0,NA
1909093_1,2023-01-04 23:11:48.671448,CLO,1909093.jpg,1909093,1,0,NA
1909094_1,2023-01-04 23:11:48.093293,CLO,1909094.jpg,1909094,1,0,NA
1909095_1,2023-01-04 23:11:47.515166,CLO,1909095.jpg,1909095,1,0,NA
1909148_1,2023-01-04 23:11:46.968356,CLO,1909148.jpg,1909148,1,0,NA
1909152_1,2023-01-04 23:11:46.405767,CLO,1909152.jpg,1909152,1,0,NA
1909263_1,2023-01-04 23:11:45.858991,CLO,1909263.jpg,1909263,1,0,NA
1909271_1,2023-01-04 23:11:45.296404,CLO,1909271.jpg,1909271,1,0,NA
1909383_1,2023-01-04 23:11:44.655713,CLO,1909383.jpg,1909383,1,0,NA
1909389_1,2023-01-04 23:11:44.077608,CLO,1909389.jpg,1909389,1,0,NA
1909397_1,2023-01-04 23:11:43.468201,CLO,1909397.jpg,1909397,1,0,NA
1909407_1,2023-01-04 23:11:42.905744,CLO,1909407.jpg,1909407,1,0,NA
1909546_1,2023-01-04 23:11:42.327587,CLO,1909546.jpg,1909546,1,0,NA
1902936_1,2023-01-04 23:11:41.749441,CLO,1902936.jpg,1902936,1,0,NA
1908862_1,2023-01-04 23:11:41.233814,CLO,1908862.jpg,1908862,1,0,NA
1909122_1,2023-01-04 23:11:40.671307,CLO,1909122.jpg,1909122,1,0,NA
1909149_1,2023-01-04 23:11:40.108777,CLO,1909149.jpg,1909149,1,0,NA
1909179_1,2023-01-04 23:11:39.546286,CLO,1909179.jpg,1909179,1,0,NA
1909260_1,2023-01-04 23:11:38.983780,CLO,1909260.jpg,1909260,1,0,NA
1909262_1,2023-01-04 23:11:38.390115,CLO,1909262.jpg,1909262,1,0,NA
1909392_1,2023-01-04 23:11:37.827619,CLO,1909392.jpg,1909392,1,0,NA
1909395_1,2023-01-04 23:11:37.249380,CLO,1909395.jpg,1909395,1,0,NA
1909398_1,2023-01-04 23:11:36.671238,CLO,1909398.jpg,1909398,1,0,NA
1909402_1,2023-01-04 23:11:36.139991,CLO,1909402.jpg,1909402,1,0,NA
1909404_1,2023-01-04 23:11:35.358706,CLO,1909404.jpg,1909404,1,0,NA
1906314_1,2023-01-04 23:11:34.796211,SHO,1906314.jpg,1906314,1,0,NA
1906361_1,2023-01-04 23:11:34.171220,SHO,1906361.jpg,1906361,1,0,NA
1906871_1,2023-01-04 23:11:33.639966,SHO,1906871.jpg,1906871,1,0,NA
1906872_1,2023-01-04 23:11:32.905552,SHO,1906872.jpg,1906872,1,0,NA
1907128_1,2023-01-04 23:11:32.296200,SHO,1907128.jpg,1907128,1,0,NA
1907158_1,2023-01-04 23:11:31.749341,SHO,1907158.jpg,1907158,1,0,NA
1907174_1,2023-01-04 23:11:31.171182,SHO,1907174.jpg,1907174,1,0,NA
1907181_1,2023-01-04 23:11:30.593024,SHO,1907181.jpg,1907181,1,0,NA
1907888_1,2023-01-04 23:11:29.577384,SHO,1907888.jpg,1907888,1,0,NA
1907891_1,2023-01-04 23:11:29.077389,SHO,1907891.jpg,1907891,1,0,NA
1907892_1,2023-01-04 23:11:28.530487,SHO,1907892.jpg,1907892,1,0,NA
1907893_1,2023-01-04 23:11:27.999228,SHO,1907893.jpg,1907893,1,0,NA
1907894_1,2023-01-04 23:11:27.499234,SHO,1907894.jpg,1907894,1,0,NA
1908909_1,2023-01-04 23:11:26.967950,SHO,1908909.jpg,1908909,1,0,NA
1900394_1,2023-01-04 23:11:26.436709,ACC,1900394.jpg,1900394,1,0,NA
1905326_1,2023-01-04 23:11:25.921076,ACC,1905326.jpg,1905326,1,0,NA
1906573_1,2023-01-04 23:11:25.405505,ACC,1906573.jpg,1906573,1,0,NA
1810681_1,2023-01-04 23:11:24.827314,CLO,1810681.jpg,1810681,1,0,NA
1908542_1,2023-01-04 23:11:24.249176,CLO,1908542.jpg,1908542,1,0,NA
1908601_1,2023-01-04 23:11:23.608539,CLO,1908601.jpg,1908601,1,0,NA
1908569_1,2023-01-04 23:11:23.014800,CLO,1908569.jpg,1908569,1,0,NA
1908769_1,2023-01-04 23:11:22.452283,CLO,1908769.jpg,1908769,1,0,NA
1908818_1,2023-01-04 23:11:21.874171,CLO,1908818.jpg,1908818,1,0,NA
1908820_1,2023-01-04 23:11:21.249197,CLO,1908820.jpg,1908820,1,0,NA
1909302_1,2023-01-04 23:11:20.624140,CLO,1909302.jpg,1909302,1,0,NA
1909718_1,2023-01-04 23:11:20.077252,CLO,1909718.jpg,1909718,1,0,NA
1807326_1,2023-01-04 23:11:19.499111,CLO,1807326.jpg,1807326,1,0,NA
1902033_1,2023-01-04 23:11:18.999093,CLO,1902033.jpg,1902033,1,0,NA
1906647_1,2023-01-04 23:11:18.467968,CLO,1906647.jpg,1906647,1,0,NA
1908839_1,2023-01-04 23:11:17.874090,CLO,1908839.jpg,1908839,1,0,NA
1909106_1,2023-01-04 23:11:17.202190,CLO,1909106.jpg,1909106,1,0,NA
1909108_1,2023-01-04 23:11:16.530309,CLO,1909108.jpg,1909108,1,0,NA
1909109_1,2023-01-04 23:11:15.936552,CLO,1909109.jpg,1909109,1,0,NA
1909110_1,2023-01-04 23:11:15.374060,CLO,1909110.jpg,1909110,1,0,NA
1909118_1,2023-01-04 23:11:14.264656,CLO,1909118.jpg,1909118,1,0,NA
1909156_1,2023-01-04 23:11:13.639626,CLO,1909156.jpg,1909156,1,0,NA
1909371_1,2023-01-04 23:11:13.014639,CLO,1909371.jpg,1909371,1,0,NA
1909382_1,2023-01-04 23:08:57.637583,CLO,1909382.jpg,1909382,1,0,NA
1709235_1,2023-01-04 23:08:57.028204,CLO,1709235.jpg,1709235,1,0,NA
1805999_1,2023-01-04 23:08:56.621945,CLO,1805999.jpg,1805999,1,0,NA
2014346_2,2023-01-04 23:08:56.231411,CLO,2014346.jpg,2014346,2,0,NA
